row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_9b676ea4c79f9968,survivor_upgrade_cost,survivors,yellow_stars,s_survivor,S survivor yellow star 5,,,5,,200,s_survivor_shard,,,,,,,,,yellow_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_6bf60f8bc87550a2,survivor_upgrade_cost,survivors,yellow_stars,s_survivor,S survivor yellow star 6,,,6,,400,s_survivor_shard,,,,,,,,,yellow_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_45a501d975490524,survivor_upgrade_cost,survivors,yellow_stars,sp_survivor,SP survivor yellow star 1,,,1,,10,sp_pizza,,,,,,,,,yellow_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_56353b1236972d25,survivor_upgrade_cost,survivors,yellow_stars,sp_survivor,SP survivor yellow star 2,,,2,,10,sp_pizza,,,,,,,,,yellow_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_664bd227d91d370d,survivor_upgrade_cost,survivors,yellow_stars,sp_survivor,SP survivor yellow star 3,,,3,,20,sp_pizza,,,,,,,,,yellow_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_ccd1fe8de883f7fe,survivor_upgrade_cost,survivors,yellow_stars,sp_survivor,SP survivor yellow star 4,,,4,,30,sp_pizza,,,,,,,,,yellow_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_cc4d739bd6f8e9aa,survivor_upgrade_cost,survivors,yellow_stars,sp_survivor,SP survivor yellow star 5,,,5,,60,sp_pizza,,,,,,,,,yellow_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_ee27b8180d55cc01,survivor_upgrade_cost,survivors,yellow_stars,sp_survivor,SP survivor yellow star 6,,,6,,100,sp_pizza,,,,,,,,,yellow_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_63411ae7edc1545f,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R1: normal_survivor_shard,,,,R1,200,normal_survivor_shard,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_a9e6df1238d90395,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R1: blue_awakening_material,,,,R1,2400,blue_awakening_material,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_e984203c879a2098,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R1: awakening_core,,,,R1,1,awakening_core,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_245529454db7a9ea,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R2: normal_survivor_shard,,,,R2,250,normal_survivor_shard,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_af9b0d2e0b7e3107,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R2: blue_awakening_material,,,,R2,3000,blue_awakening_material,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_1533e776cfa2d61c,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R2: awakening_core,,,,R2,2,awakening_core,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_281c9b2211d4476d,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R3: normal_survivor_shard,,,,R3,300,normal_survivor_shard,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_99241707b6106fed,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R3: blue_awakening_material,,,,R3,3600,blue_awakening_material,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_1229834a7b3b72a2,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R3: awakening_core,,,,R3,3,awakening_core,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_74c1932b4d7233d9,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R4: normal_survivor_shard,,,,R4,350,normal_survivor_shard,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_1e1e843c2736d24b,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R4: blue_awakening_material,,,,R4,4200,blue_awakening_material,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_fc8da4066ea7ae21,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R4: awakening_core,,,,R4,5,awakening_core,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_e2138832c3d1657f,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R5: normal_survivor_shard,,,,R5,400,normal_survivor_shard,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_0821d5b05eff7bf0,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R5: blue_awakening_material,,,,R5,4800,blue_awakening_material,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_674dda28e96b788a,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R5: awakening_core,,,,R5,7,awakening_core,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9a99d2081f88f71b,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R6: normal_survivor_shard,,,,R6,500,normal_survivor_shard,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_70a79c152fc54034,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R6: blue_awakening_material,,,,R6,6000,blue_awakening_material,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_6ca61963d1e9148a,survivor_awakening_cost,survivors,red_stars,normal_survivor,NORMAL survivor R6: awakening_core,,,,R6,12,awakening_core,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_6f794410db18d0ed,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R1: s_survivor_shard,,,,R1,200,s_survivor_shard,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_0e33c680e8e710b7,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R1: blue_awakening_material,,,,R1,3600,blue_awakening_material,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9d4d6fbeb505f698,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R1: awakening_core,,,,R1,1,awakening_core,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_88db7575cea47054,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R2: s_survivor_shard,,,,R2,250,s_survivor_shard,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9ba455b6ade52ded,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R2: blue_awakening_material,,,,R2,4500,blue_awakening_material,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_987e2f00c3492ab3,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R2: awakening_core,,,,R2,2,awakening_core,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_a871c70f938f0929,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R3: s_survivor_shard,,,,R3,300,s_survivor_shard,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9b3b6f7612d907d0,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R3: blue_awakening_material,,,,R3,5400,blue_awakening_material,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9bad025fafb426cf,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R3: awakening_core,,,,R3,4,awakening_core,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_7bd14fee388116dc,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R4: s_survivor_shard,,,,R4,350,s_survivor_shard,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_169e728c5a759a48,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R4: blue_awakening_material,,,,R4,6300,blue_awakening_material,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_f5088c49ba00c1a4,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R4: awakening_core,,,,R4,8,awakening_core,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_7700af5504660585,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R5: s_survivor_shard,,,,R5,400,s_survivor_shard,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_0fb03657b9a64d66,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R5: blue_awakening_material,,,,R5,7200,blue_awakening_material,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_39cdf4ef49792d0d,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R5: awakening_core,,,,R5,15,awakening_core,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_431da15651b7e537,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R6: s_survivor_shard,,,,R6,500,s_survivor_shard,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_8a5dbf4ac1de99af,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R6: blue_awakening_material,,,,R6,9000,blue_awakening_material,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_caa2ae05d4e2dde5,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R6: awakening_core,,,,R6,30,awakening_core,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_5bb9fa8f5055c9c9,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R1: sp_pizza,,,,R1,30,sp_pizza,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_6ae82fd46c015515,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R1: blue_awakening_material,,,,R1,600,blue_awakening_material,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_06bb3459857e1045,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R1: awakening_core,,,,R1,1,awakening_core,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_c3c5d581fad51a90,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R2: sp_pizza,,,,R2,50,sp_pizza,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_67a10e0e551db788,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R2: blue_awakening_material,,,,R2,900,blue_awakening_material,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_74a9ceb02b9d3352,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R2: awakening_core,,,,R2,1,awakening_core,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_ad87080ddfa03553,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R3: sp_pizza,,,,R3,70,sp_pizza,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_bb23fbf390352d15,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R3: blue_awakening_material,,,,R3,1200,blue_awakening_material,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_e31bbecce3f66662,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R3: awakening_core,,,,R3,1,awakening_core,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_275a0aa88c3abbb4,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R4: sp_pizza,,,,R4,90,sp_pizza,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_942a23e7cdfe9b9b,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R4: blue_awakening_material,,,,R4,1500,blue_awakening_material,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_b66b21c92dafc7de,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R4: awakening_core,,,,R4,1,awakening_core,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_4f93715b24ede3ac,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R5: sp_pizza,,,,R5,120,sp_pizza,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_4a9a4bfeded9c520,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R5: blue_awakening_material,,,,R5,1800,blue_awakening_material,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_bed51f751788fe61,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R5: awakening_core,,,,R5,1,awakening_core,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_8c075df1fe1cbb9e,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R6: sp_pizza,,,,R6,160,sp_pizza,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_7e54b47d111c6060,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R6: blue_awakening_material,,,,R6,2100,blue_awakening_material,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_0f44f023f6495a49,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R6: awakening_core,,,,R6,1,awakening_core,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
