row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_50c58b4ead13cc95,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 1.2 to 1.4,,1.2->1.4,,,1,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 1.2, ""to_multiplier"": 1.4}"
src_12f5c540b97846b6,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 1.4 to 1.6,,1.4->1.6,,,2,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 1.4, ""to_multiplier"": 1.6}"
src_d90bc5bc6ca7f2a0,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 1.6 to 1.8,,1.6->1.8,,,3,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 1.6, ""to_multiplier"": 1.8}"
src_050dea9ce474c103,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 1.8 to 2.0,,1.8->2.0,,,5,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 1.8, ""to_multiplier"": 2.0}"
src_38012e9eac9332f8,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 2.0 to 2.2,,2.0->2.2,,,5,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 2.0, ""to_multiplier"": 2.2}"
src_76db5e08a7aadad8,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 2.2 to 2.4,,2.2->2.4,,,7,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 2.2, ""to_multiplier"": 2.4}"
src_966ef5c3fea20d1e,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 2.4 to 2.6,,2.4->2.6,,,9,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 2.4, ""to_multiplier"": 2.6}"
src_15bb3f2a94a16f83,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 2.6 to 2.8,,2.6->2.8,,,12,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 2.6, ""to_multiplier"": 2.8}"
src_39f24768de1c4764,tech_resonance_cost,tech_parts,resonance,resonance_multiplier,Resonance multiplier 2.8 to 3.0,,2.8->3.0,,,15,resonance_chip,,,,resonance_multiplier_delta,0.2,multiplier,skill_specific,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,190,Resonance Chip Multiplier Costs,,"{""from_multiplier"": 2.8, ""to_multiplier"": 3.0}"
src_dd11e7eebb1c097a,breakpoint,tech_parts,resonance,resonance_overload,Resonance overload unlock,,,,,,,,,resonance_energy >= 3000,unlock,3000,resonance_energy,,,,,exact,exact,embedded_pdf_table_verified,indirect,,profile_dependent,False,False,,source_database_map.pdf,193,Resonance Overload Breakpoints,,{}
src_c4159527167633d2,breakpoint,tech_parts,resonance,resonance_overload,Resonance overload full access,,,,,,,,,resonance_energy >= 15000,unlock,15000,resonance_energy,,,,,exact,exact,embedded_pdf_table_verified,indirect,,profile_dependent,False,False,,source_database_map.pdf,193,Resonance Overload Breakpoints,,{}
src_fd2f97ed756edef7,breakpoint,tech_parts,resonance,resonance_overload,Resonance overload maximum level,,,,,,,,,resonance_energy >= 15000,max_level,18,level,,,,,exact,exact,embedded_pdf_table_verified,indirect,,profile_dependent,False,False,,source_database_map.pdf,193,Resonance Overload Breakpoints,,{}
