row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_a15f2c8167c45038,mount_sync_rate,mounts,sync,hoverboard,Hoverboard Y3 sync rate,Y3,,,,,,,,,attack_sync_rate,0.4,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_f03730c58042946e,mount_sync_rate,mounts,sync,hoverboard,Hoverboard Y4 sync rate,Y4,,,,,,,,,attack_sync_rate,0.45,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_6ae3c75f71f13da9,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R1 sync rate,R1,,,,,,,,,attack_sync_rate,0.5,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_1091bf0eab0cf82d,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R2 sync rate,R2,,,,,,,,,attack_sync_rate,0.55,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_e34292319e38d245,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R3 sync rate,R3,,,,,,,,,attack_sync_rate,0.6,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_501e1ef73237db25,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R4 sync rate,R4,,,,,,,,,attack_sync_rate,0.75,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_e5b21c341956ef16,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y1 sync rate,Y1,,,,,,,,,attack_sync_rate,0.44,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_83b1e915c779f454,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y2 sync rate,Y2,,,,,,,,,attack_sync_rate,0.48,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_bed5ae1025010c26,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y3 sync rate,Y3,,,,,,,,,attack_sync_rate,0.55,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_a34c7ed365508bd1,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y4 sync rate,Y4,,,,,,,,,attack_sync_rate,0.62,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_b333d376b803c453,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R1 sync rate,R1,,,,,,,,,attack_sync_rate,0.71,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_386790bb84584e8b,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R2 sync rate,R2,,,,,,,,,attack_sync_rate,0.8,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_f6ebee38dc7b58d4,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R3 sync rate,R3,,,,,,,,,attack_sync_rate,0.9,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_026ce758f7cad196,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R4 sync rate,R4,,,,,,,,,attack_sync_rate,1.0,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
