row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_73ae022a8beabf77,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 14 essence cost,,14,,,210,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_e1e2a42af2517bd9,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 15 essence cost,,15,,,220,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_861c935cf27bc652,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 16 essence cost,,16,,,240,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_7952899b1902a5a9,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 17 essence cost,,17,,,260,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_61e45e47e6476364,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 18 essence cost,,18,,,280,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_d0c958c261745b2d,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 19 essence cost,,19,,,300,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_81ea87a17d86751c,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 20 essence cost,,20,,,320,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_a2cb76b340a8ee00,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 21 essence cost,,21,,,340,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_9f6e09e7f37eb7dd,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 22 essence cost,,22,,,360,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_7e0cc7003433e75f,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 23 essence cost,,23,,,380,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_b37f1b80a1581c05,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 24 essence cost,,24,,,400,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_11673c6b7ac1208e,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 25 essence cost,,25,,,420,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_e5f156ce44fd2fe9,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 26 essence cost,,26,,,440,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_cbda02b4d83bd75b,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 27 essence cost,,27,,,460,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_80c2845726373a10,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 28 essence cost,,28,,,480,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_6a96e3dea0aa5bab,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 29 essence cost,,29,,,500,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_b5cebf904c35abab,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 30 essence cost,,30,,,520,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_4c4712fe975b3e69,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 31 essence cost,,31,,,540,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_21c066d98eccd7b2,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 32 essence cost,,32,,,560,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_105ffc813609f0f4,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 33 essence cost,,33,,,580,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_f7d806a069a15eb1,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 34 essence cost,,34,,,600,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_1457abcf4ccf9d70,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 35 essence cost,,35,,,620,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_dcceb6002f838964,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 36 essence cost,,36,,,640,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_1e15f1b37eb83e76,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 37 essence cost,,37,,,660,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_cb93259af5e16d28,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 38 essence cost,,38,,,680,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_745492a749646497,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 39 essence cost,,39,,,700,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_60264b5e81d8e1eb,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 40 essence cost,,40,,,720,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_a9d213863d67c37c,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 41 essence cost,,41,,,740,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_811da58ea36cc83e,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 42 essence cost,,42,,,760,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_be7b302b520fdc11,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 43 essence cost,,43,,,780,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_6218e1e268530d8e,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 44 essence cost,,44,,,800,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_63a1a0ababe215a1,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 45 essence cost,,45,,,820,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_09fb62b040d27f44,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 46 essence cost,,46,,,840,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_24527dc79a9211d9,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 47 essence cost,,47,,,860,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_aac0a3e099d6d259,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 48 essence cost,,48,,,880,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_661c41bf09c9cc2e,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 49 essence cost,,49,,,900,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_f8c8b47302dfd1ba,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 50 essence cost,,50,,,920,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_2269ef05e71c0337,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 51 essence cost,,51,,,940,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_0147b77b22d29bd7,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 52 essence cost,,52,,,960,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_c62e6236e5692260,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 53 essence cost,,53,,,980,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_e88f0a22e6f77c2d,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 54 essence cost,,54,,,1000,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_227c13705d141e34,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 55 essence cost,,55,,,1200,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_b4853007b212272f,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 56 essence cost,,56,,,1400,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_5c91374b8a30bc51,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 57 essence cost,,57,,,1600,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_6442fb5acbafbece,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 58 essence cost,,58,,,1800,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_6af09c64ec6304dc,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 59 essence cost,,59,,,2000,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_cf21a5dc89f01977,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 60 essence cost,,60,,,2200,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_5ad2b33d9487ebe4,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 61 essence cost,,61,,,2400,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_162b0b8b669a6337,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 62 essence cost,,62,,,2600,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_1e269b8cb5caac25,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 63 essence cost,,63,,,2800,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_dcdfb13d59461aa7,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 64 essence cost,,64,,,3000,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_3eacf0846d254043,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 65 essence cost,,65,,,3200,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_4c5017367d7625ed,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 66 essence cost,,66,,,3600,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_90394d0e3bfe13e3,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 67 essence cost,,67,,,4000,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
src_eef3abc7c76e8268,survivor_energy_essence_cost,survivor_energy_essence_costs,normal,normal_survivor_level,NORMAL survivor level 68 essence cost,,68,,,4400,energy_essence,,,,,,,,,,,exact,exact,visual_table_piecewise_verified,indirect,,profile_dependent,True,False,,Energy_Essence_Cost_Full_2024-11-28_result.png,1,Energy Essence Cost Full 1-120,Energy_Essence_Cost_Full_2024-11-28_result.png,{}
