row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_27e44a53897f28e8,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 90 Elite medals to 73 Timed Muster medals,,,,,90,elite_medal,73,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_c7300edead8cafae,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 89 Elite medals to 72 Timed Muster medals,,,,,89,elite_medal,72,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_c70d6d393ae4b22b,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 88 Elite medals to 71 Timed Muster medals,,,,,88,elite_medal,71,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_503b2904fd60dac0,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 87 Elite medals to 70 Timed Muster medals,,,,,87,elite_medal,70,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_5cb225e614b71079,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 86 Elite medals to 70 Timed Muster medals,,,,,86,elite_medal,70,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_0b43fd0fdeb373a4,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 85 Elite medals to 69 Timed Muster medals,,,,,85,elite_medal,69,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_6fa8f2cd9b4ce41e,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 84 Elite medals to 68 Timed Muster medals,,,,,84,elite_medal,68,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_57cd3c0e44b8a5ca,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 83 Elite medals to 67 Timed Muster medals,,,,,83,elite_medal,67,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_0c624306fbef2d4d,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 82 Elite medals to 66 Timed Muster medals,,,,,82,elite_medal,66,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_1e9683f2ae25c1f5,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 81 Elite medals to 65 Timed Muster medals,,,,,81,elite_medal,65,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_fcc309162f53e351,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 80 Elite medals to 64 Timed Muster medals,,,,,80,elite_medal,64,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_55d436902d8ded9b,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 79 Elite medals to 64 Timed Muster medals,,,,,79,elite_medal,64,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_ad5cac8a628b6fea,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 78 Elite medals to 63 Timed Muster medals,,,,,78,elite_medal,63,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_2c5b19389e3610ed,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 77 Elite medals to 62 Timed Muster medals,,,,,77,elite_medal,62,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_28405d3d173914cd,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 76 Elite medals to 61 Timed Muster medals,,,,,76,elite_medal,61,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_98d857e441f1a5ee,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 75 Elite medals to 60 Timed Muster medals,,,,,75,elite_medal,60,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_f1df9630a60b1ff1,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 74 Elite medals to 59 Timed Muster medals,,,,,74,elite_medal,59,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_f5351d281b0ae5eb,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 73 Elite medals to 58 Timed Muster medals,,,,,73,elite_medal,58,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_3ecb86a1de5a7548,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 72 Elite medals to 56 Timed Muster medals,,,,,72,elite_medal,56,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_fdd7a50a0e10717b,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 71 Elite medals to 55 Timed Muster medals,,,,,71,elite_medal,55,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_89649ff81b8a33d9,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 70 Elite medals to 54 Timed Muster medals,,,,,70,elite_medal,54,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_6cf94f94df22a02d,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 69 Elite medals to 52 Timed Muster medals,,,,,69,elite_medal,52,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_7a58613dc34326eb,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 68 Elite medals to 51 Timed Muster medals,,,,,68,elite_medal,51,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_5f6eb420aec8598f,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 67 Elite medals to 49 Timed Muster medals,,,,,67,elite_medal,49,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_3d9f3f62aa3dca94,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 66 Elite medals to 47 Timed Muster medals,,,,,66,elite_medal,47,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_86ab8578d1924dcd,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 65 Elite medals to 46 Timed Muster medals,,,,,65,elite_medal,46,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_1aa15a92eb51ca65,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 64 Elite medals to 44 Timed Muster medals,,,,,64,elite_medal,44,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_a526a15abdbede20,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 63 Elite medals to 43 Timed Muster medals,,,,,63,elite_medal,43,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_ae262dd971990645,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 62 Elite medals to 41 Timed Muster medals,,,,,62,elite_medal,41,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
src_fdf33eeecf5a79ec,exchange_path,conversions,timed_muster,timed_muster_medal,Convert 61 Elite medals to 40 Timed Muster medals,,,,,61,elite_medal,40,,,,,,,,timed_muster_medal,,exact,exact,visual_table_verified,utility,,profile_dependent,True,False,,Timed_Muster_Medal_Conversion_2024-12-12_result.png,1,Timed Muster Medal Conversion,Timed_Muster_Medal_Conversion_2024-12-12_result.png,{}
