row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_a28d84db0083f8bc,mount_upgrade_cost,mounts,upgrade,electric_scooter,Electric Scooter upgrade R3,R3,,,,120,electric_scooter_shard,,,,,,,,,,upgrade_electric_scooter_r3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,236,Mount Upgrade Costs,,{}
src_f5f50ef0219b7074,mount_sync_rate,mounts,sync,electric_scooter,Electric Scooter R3 sync rate,R3,,,,,,,,,attack_sync_rate,0.52,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_d6cbf7837b91fcad,mount_upgrade_cost,mounts,upgrade,electric_scooter,Electric Scooter upgrade R4,R4,,,,160,electric_scooter_shard,,,,,,,,,,upgrade_electric_scooter_r4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,236,Mount Upgrade Costs,,{}
src_01fe01967a9ae0f7,mount_sync_rate,mounts,sync,electric_scooter,Electric Scooter R4 sync rate,R4,,,,,,,,,attack_sync_rate,0.6,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_e24f2bcc1e2a7008,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade Y1,Y1,,,,10,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_y1,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_e308920e56f840ff,mount_sync_rate,mounts,sync,hoverboard,Hoverboard Y1 sync rate,Y1,,,,,,,,,attack_sync_rate,0.33,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_682cb41a797392a2,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade Y2,Y2,,,,15,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_y2,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_1dd569fe9379665e,mount_sync_rate,mounts,sync,hoverboard,Hoverboard Y2 sync rate,Y2,,,,,,,,,attack_sync_rate,0.36,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_305f95463591a030,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade Y3,Y3,,,,20,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_y3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_a15f2c8167c45038,mount_sync_rate,mounts,sync,hoverboard,Hoverboard Y3 sync rate,Y3,,,,,,,,,attack_sync_rate,0.4,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_2fec95ffe9fb8e30,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade Y4,Y4,,,,35,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_y4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_f03730c58042946e,mount_sync_rate,mounts,sync,hoverboard,Hoverboard Y4 sync rate,Y4,,,,,,,,,attack_sync_rate,0.45,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_53f4c41eb316a870,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade R1,R1,,,,45,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_r1,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_6ae3c75f71f13da9,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R1 sync rate,R1,,,,,,,,,attack_sync_rate,0.5,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_d7e5d7e58e9b3839,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade R2,R2,,,,60,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_r2,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_1091bf0eab0cf82d,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R2 sync rate,R2,,,,,,,,,attack_sync_rate,0.55,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_61181b60834e39fd,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade R3,R3,,,,75,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_r3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_e34292319e38d245,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R3 sync rate,R3,,,,,,,,,attack_sync_rate,0.6,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_2cfe219eb48d586c,mount_upgrade_cost,mounts,upgrade,hoverboard,Hoverboard upgrade R4,R4,,,,100,hoverboard_shard,,,,,,,,,,upgrade_hoverboard_r4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,237,Mount Upgrade Costs,,{}
src_501e1ef73237db25,mount_sync_rate,mounts,sync,hoverboard,Hoverboard R4 sync rate,R4,,,,,,,,,attack_sync_rate,0.75,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Sync Rate Table,,{}
src_4f862c42284b4201,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y1,Y1,,,,20,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_y1,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_50def7ed3afcf709,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y1 mount cores,Y1,,,,1,mount_core,,,,,,,,,,upgrade_doomsteed_y1,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_e5b21c341956ef16,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y1 sync rate,Y1,,,,,,,,,attack_sync_rate,0.44,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_e2ceaeeab6135b6d,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y2,Y2,,,,30,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_y2,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_d29706fcf0927466,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y2 mount cores,Y2,,,,1,mount_core,,,,,,,,,,upgrade_doomsteed_y2,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_83b1e915c779f454,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y2 sync rate,Y2,,,,,,,,,attack_sync_rate,0.48,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_104580ba52c80988,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y3,Y3,,,,45,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_y3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_2dce3148532641a1,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y3 mount cores,Y3,,,,2,mount_core,,,,,,,,,,upgrade_doomsteed_y3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_bed5ae1025010c26,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y3 sync rate,Y3,,,,,,,,,attack_sync_rate,0.55,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_3154452d9ca88dd9,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y4,Y4,,,,65,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_y4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_f6c0d66d01c49460,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade Y4 mount cores,Y4,,,,2,mount_core,,,,,,,,,,upgrade_doomsteed_y4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_a34c7ed365508bd1,mount_sync_rate,mounts,sync,doomsteed,Doomsteed Y4 sync rate,Y4,,,,,,,,,attack_sync_rate,0.62,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_049fe92cd8d44f14,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R1,R1,,,,100,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_r1,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_3b5c8df70dde3d9c,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R1 mount cores,R1,,,,4,mount_core,,,,,,,,,,upgrade_doomsteed_r1,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_b333d376b803c453,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R1 sync rate,R1,,,,,,,,,attack_sync_rate,0.71,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_cb063fe4919d2aa8,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R2,R2,,,,140,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_r2,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_7c3d77e69f205a17,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R2 mount cores,R2,,,,4,mount_core,,,,,,,,,,upgrade_doomsteed_r2,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_386790bb84584e8b,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R2 sync rate,R2,,,,,,,,,attack_sync_rate,0.8,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_b9e52e61e76c0558,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R3,R3,,,,180,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_r3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_93f5ef013d2e88cc,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R3 mount cores,R3,,,,4,mount_core,,,,,,,,,,upgrade_doomsteed_r3,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_f6ebee38dc7b58d4,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R3 sync rate,R3,,,,,,,,,attack_sync_rate,0.9,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_757b2f0db03ed184,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R4,R4,,,,220,doomsteed_shard,,,,,,,,,,upgrade_doomsteed_r4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_ca6365cba84fb57e,mount_upgrade_cost,mounts,upgrade,doomsteed,Doomsteed upgrade R4 mount cores,R4,,,,6,mount_core,,,,,,,,,,upgrade_doomsteed_r4,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,238,Mount Upgrade Costs,,{}
src_026ce758f7cad196,mount_sync_rate,mounts,sync,doomsteed,Doomsteed R4 sync rate,R4,,,,,,,,,attack_sync_rate,1.0,ratio,attack,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,239,Mount Sync Rate Table,,{}
src_3c0345246a58859e,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage green,green,,,,,,,,,shield_damage,5,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_8ee8236eba951d1c,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage blue,blue,,,,,,,,,shield_damage,7,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_9ab8b6b8c8b4aea2,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage purple,purple,,,,,,,,,shield_damage,9,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_41457f9ce10acd63,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage purple+1,purple+1,,,,,,,,,shield_damage,11,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_99c037f203d265cf,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage gold,gold,,,,,,,,,shield_damage,14,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_29467a03795cebeb,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage gold+1,gold+1,,,,,,,,,shield_damage,18,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_230a861d587f6e00,mount_component_effect,mounts,components,mount_component_shield_damage,Mount component shield_damage red,red,,,,,,,,,shield_damage,21,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_ade088987ff72c80,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage green,green,,,,,,,,,boss_damage,1,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_23cb287fff06e81e,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage blue,blue,,,,,,,,,boss_damage,2,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_0efcddd98df60a15,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage purple,purple,,,,,,,,,boss_damage,2.5,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_70186966768e0cef,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage purple+1,purple+1,,,,,,,,,boss_damage,3,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_65532fd7eda55e1b,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage gold,gold,,,,,,,,,boss_damage,3.5,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_4047c3383f900d32,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage gold+1,gold+1,,,,,,,,,boss_damage,4,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_36c9a53127c80733,mount_component_effect,mounts,components,mount_component_boss_damage,Mount component boss_damage red,red,,,,,,,,,boss_damage,5,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_304b4dd10b408e4f,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage green,green,,,,,,,,,lacerated_damage,2,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_5959cd8d3659bc43,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage blue,blue,,,,,,,,,lacerated_damage,3,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_439921b917bb9ae1,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage purple,purple,,,,,,,,,lacerated_damage,4,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_821076fb265a6799,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage purple+1,purple+1,,,,,,,,,lacerated_damage,5,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_0e653716f23ffd64,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage gold,gold,,,,,,,,,lacerated_damage,5,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_8debf971ab07ee44,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage gold+1,gold+1,,,,,,,,,lacerated_damage,7,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_e2455e43ecfc7f79,mount_component_effect,mounts,components,mount_component_lacerated_damage,Mount component lacerated_damage red,red,,,,,,,,,lacerated_damage,8,percent,damage_multiplier,lacerated,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_a4c2009f1bdb36dc,mount_component_effect,mounts,components,mount_component_skill_damage,Mount component skill_damage green,green,,,,,,,,,skill_damage,10,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_cb0eb370e8f45772,mount_component_effect,mounts,components,mount_component_skill_damage,Mount component skill_damage blue,blue,,,,,,,,,skill_damage,15,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_57edd4748a5e6c33,mount_component_effect,mounts,components,mount_component_skill_damage,Mount component skill_damage purple,purple,,,,,,,,,skill_damage,19,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_2cc378ed661f4676,mount_component_effect,mounts,components,mount_component_skill_damage,Mount component skill_damage purple+1,purple+1,,,,,,,,,skill_damage,23,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_442b78df771e993b,mount_component_effect,mounts,components,mount_component_skill_damage,Mount component skill_damage gold,gold,,,,,,,,,skill_damage,27,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
src_a68abd5b2ceee784,mount_component_effect,mounts,components,mount_component_skill_damage,Mount component skill_damage gold+1,gold+1,,,,,,,,,skill_damage,35,percent,damage_multiplier,,,,exact,exact,embedded_pdf_table_verified,direct,,profile_dependent,False,False,,source_database_map.pdf,248,Mount Component Stat Matrix,,{}
