row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
src_0e33c680e8e710b7,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R1: blue_awakening_material,,,,R1,3600,blue_awakening_material,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9d4d6fbeb505f698,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R1: awakening_core,,,,R1,1,awakening_core,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_88db7575cea47054,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R2: s_survivor_shard,,,,R2,250,s_survivor_shard,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9ba455b6ade52ded,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R2: blue_awakening_material,,,,R2,4500,blue_awakening_material,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_987e2f00c3492ab3,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R2: awakening_core,,,,R2,2,awakening_core,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_a871c70f938f0929,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R3: s_survivor_shard,,,,R3,300,s_survivor_shard,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9b3b6f7612d907d0,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R3: blue_awakening_material,,,,R3,5400,blue_awakening_material,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_9bad025fafb426cf,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R3: awakening_core,,,,R3,4,awakening_core,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_7bd14fee388116dc,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R4: s_survivor_shard,,,,R4,350,s_survivor_shard,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_169e728c5a759a48,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R4: blue_awakening_material,,,,R4,6300,blue_awakening_material,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_f5088c49ba00c1a4,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R4: awakening_core,,,,R4,8,awakening_core,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_7700af5504660585,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R5: s_survivor_shard,,,,R5,400,s_survivor_shard,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_0fb03657b9a64d66,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R5: blue_awakening_material,,,,R5,7200,blue_awakening_material,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_39cdf4ef49792d0d,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R5: awakening_core,,,,R5,15,awakening_core,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_431da15651b7e537,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R6: s_survivor_shard,,,,R6,500,s_survivor_shard,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_8a5dbf4ac1de99af,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R6: blue_awakening_material,,,,R6,9000,blue_awakening_material,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_caa2ae05d4e2dde5,survivor_awakening_cost,survivors,red_stars,s_survivor,S survivor R6: awakening_core,,,,R6,30,awakening_core,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_5bb9fa8f5055c9c9,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R1: sp_pizza,,,,R1,30,sp_pizza,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_6ae82fd46c015515,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R1: blue_awakening_material,,,,R1,600,blue_awakening_material,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_06bb3459857e1045,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R1: awakening_core,,,,R1,1,awakening_core,,,,,,,,,red_star_1,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_c3c5d581fad51a90,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R2: sp_pizza,,,,R2,50,sp_pizza,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_67a10e0e551db788,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R2: blue_awakening_material,,,,R2,900,blue_awakening_material,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_74a9ceb02b9d3352,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R2: awakening_core,,,,R2,1,awakening_core,,,,,,,,,red_star_2,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_ad87080ddfa03553,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R3: sp_pizza,,,,R3,70,sp_pizza,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_bb23fbf390352d15,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R3: blue_awakening_material,,,,R3,1200,blue_awakening_material,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_e31bbecce3f66662,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R3: awakening_core,,,,R3,1,awakening_core,,,,,,,,,red_star_3,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_275a0aa88c3abbb4,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R4: sp_pizza,,,,R4,90,sp_pizza,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_942a23e7cdfe9b9b,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R4: blue_awakening_material,,,,R4,1500,blue_awakening_material,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_b66b21c92dafc7de,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R4: awakening_core,,,,R4,1,awakening_core,,,,,,,,,red_star_4,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_4f93715b24ede3ac,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R5: sp_pizza,,,,R5,120,sp_pizza,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_4a9a4bfeded9c520,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R5: blue_awakening_material,,,,R5,1800,blue_awakening_material,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_bed51f751788fe61,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R5: awakening_core,,,,R5,1,awakening_core,,,,,,,,,red_star_5,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_8c075df1fe1cbb9e,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R6: sp_pizza,,,,R6,160,sp_pizza,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_7e54b47d111c6060,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R6: blue_awakening_material,,,,R6,2100,blue_awakening_material,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
src_0f44f023f6495a49,survivor_awakening_cost,survivors,red_stars,sp_survivor,SP survivor R6: awakening_core,,,,R6,1,awakening_core,,,,,,,,,red_star_6,,exact,exact,visual_table_verified,indirect,,profile_dependent,True,False,,Survivor_Upgrade_Costs_2024-12-19_result.png,1,Survivor Upgrade Costs,Survivor_Upgrade_Costs_2024-12-19_result.png,{}
