row_id,data_type,system,subsystem,item_id,name,rarity,level,star,awakening,cost,currency,quantity,limit,unlock_condition,effect_type,effect_value,effect_unit,damage_bucket,debuff_type,applies_to,consumed_by,source_kind,confidence,extraction_method,damage_relevance,long_term_value,recommended_disposition,ignore_for_dps,needs_review,notes,source_file,page_or_image,section,original_source_file,metadata
fact_00f0cfbfe214816a22442bf7,raw_evidence,chests,,,"CHEST 375 fe) -1'a', 2K @ 1050 {5} -1'a', 5k@",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Clan_Expedition_Rewards_2024-11-28_result.tif,1,Legacy OCR evidence,Clan_Expedition_Rewards_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_00f0cfbfe214816a22442bf7"", ""normalized_value"": {""numbers"": [375.0, -1.0, 2.0, 1050.0, 5.0, -1.0, 5.0], ""percentages"": []}, ""source_image_hash"": ""6ddd9aff886a62963cef61a36153db9a04903896bc3848af2079a75cc34484db""}"
fact_010c02bae2fef63f0e822d7c,raw_evidence,survivor_energy_essence_costs,,,81-120,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Energy_Essence_Cost_2024-11-28_result.png,1,Legacy OCR evidence,Energy_Essence_Cost_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_010c02bae2fef63f0e822d7c"", ""normalized_value"": {""numbers"": [81.0, -120.0], ""percentages"": []}, ""source_image_hash"": ""7a2e04b32e27b8e861613e53e0b55419b88fc611014cf1a94b7bf287619c8e50""}"
fact_012c3f8a4a9f71d4f7eeefc5,raw_evidence,tech_resonance,,,8500 Precision Device ATK +5% 8000 | 30000 | 152000 |+6000 ATK +24000 HP. 7000 Energy Diffuser ATK +5%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,direct,,needs_review,False,True,Numeric evidence extracted without assigning an unverified game meaning.,Resonance_2024-10-30_result.png,1,Legacy OCR evidence,Resonance_2024-10-30_result.png,"{""legacy_fact_id"": ""fact_012c3f8a4a9f71d4f7eeefc5"", ""normalized_value"": {""numbers"": [8500.0, 8000.0, 30000.0, 152000.0, 6000.0, 24000.0, 7000.0], ""percentages"": [5.0, 5.0]}, ""source_image_hash"": ""51140d2eb4a6793fd50c3fa26e33bef4c9781bbc7ef2c9316d10ba0b78fc23ba""}"
fact_0169780f97c89386c35e20fc,raw_evidence,survivor_energy_essence_costs,,,101-110,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Energy_Essence_Cost_2024-11-28 (1)_result.png,1,Legacy OCR evidence,Energy_Essence_Cost_2024-11-28 (1)_result.png,"{""legacy_fact_id"": ""fact_0169780f97c89386c35e20fc"", ""normalized_value"": {""numbers"": [101.0, -110.0], ""percentages"": []}, ""source_image_hash"": ""7a2e04b32e27b8e861613e53e0b55419b88fc611014cf1a94b7bf287619c8e50""}"
fact_016d881e9a96bffa375def5e,raw_evidence,crit_stats,,,: 6 =; e,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Pets_2024-11-28_result.png,1,Legacy OCR evidence,Pets_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_016d881e9a96bffa375def5e"", ""normalized_value"": {""numbers"": [6.0], ""percentages"": []}, ""source_image_hash"": ""08704358c5598c0a855e4cd82946f2e4935408acbb8552572e1a5f11a266f6e7""}"
fact_01772ffe3d9587dd96705e3d,raw_evidence,gear,,,5	1	1	1	30	12	814	868	40	12	22.859406	+15%,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_01772ffe3d9587dd96705e3d"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 30.0, 12.0, 814.0, 868.0, 40.0, 12.0, 22.859406], ""percentages"": [15.0]}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_01837d3e4f5ee61a08f0a2ae,raw_evidence,pets,,,"1. Take Rex or Croaky to RS first, both of these are very close in total damage.",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,direct,,needs_review,False,True,Numeric evidence extracted without assigning an unverified game meaning.,Pet_Awakening_Costs_and_Toy_Bonuses_2024-12-04.webp,1,Legacy OCR evidence,Pet_Awakening_Costs_and_Toy_Bonuses_2024-12-04.webp,"{""legacy_fact_id"": ""fact_01837d3e4f5ee61a08f0a2ae"", ""normalized_value"": {""numbers"": [1.0], ""percentages"": []}, ""source_image_hash"": ""899ca10120318ffafc50313063f67bfc740580f53df6adeea2cb37acb11607e6""}"
fact_018a7fd30ad9f50538ce3fdd,raw_evidence,survivor_energy_essence_costs,,,1355k,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Energy_Essence_Cost_2024-11-28_result.png,1,Legacy OCR evidence,Energy_Essence_Cost_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_018a7fd30ad9f50538ce3fdd"", ""normalized_value"": {""numbers"": [1355.0], ""percentages"": []}, ""source_image_hash"": ""7a2e04b32e27b8e861613e53e0b55419b88fc611014cf1a94b7bf287619c8e50""}"
fact_019dffc27e6e6dc93714e72c,raw_evidence,events,,,13S ets,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,EE_Rewards_2024-09-15.webp,1,Legacy OCR evidence,EE_Rewards_2024-09-15.webp,"{""legacy_fact_id"": ""fact_019dffc27e6e6dc93714e72c"", ""normalized_value"": {""numbers"": [13.0], ""percentages"": []}, ""source_image_hash"": ""5d7833f98fffab00fe1d4ce47ef4f7898b5a9f82bf2cb363738bdc1a750e4a6f""}"
fact_01a5232116771f2944b0690b,raw_evidence,gear,,,3 1 3K 3 6K 3 2 6K 6 12K,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Equip_Design_Costs_2024-11-14_result.png,1,Legacy OCR evidence,Equip_Design_Costs_2024-11-14_result.png,"{""legacy_fact_id"": ""fact_01a5232116771f2944b0690b"", ""normalized_value"": {""numbers"": [3.0, 1.0, 3.0, 3.0, 6.0, 3.0, 2.0, 6.0, 6.0, 12.0], ""percentages"": []}, ""source_image_hash"": ""ac084fd506506e2ed1ff6546fa999fe9590484b03d485fda32ff2f7a5655a8f3""}"
fact_01aa315ce58f7b8e8ad2eb51,raw_evidence,gear,,,5	1	1	1	40	9	994	1159	17	12	85.439850	hit,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_01aa315ce58f7b8e8ad2eb51"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 40.0, 9.0, 994.0, 1159.0, 17.0, 12.0, 85.43985], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_01b07f85841d582a5b7852db,raw_evidence,events,,,19 18,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Awakening_Core_Guide_2024-10-04_result.png,1,Legacy OCR evidence,Awakening_Core_Guide_2024-10-04_result.png,"{""legacy_fact_id"": ""fact_01b07f85841d582a5b7852db"", ""normalized_value"": {""numbers"": [19.0, 18.0], ""percentages"": []}, ""source_image_hash"": ""edeb46e7de7c03bc50873337c779bd97d1fc8d9ae00e6fd0d4417ecf07eb4a86""}"
fact_01cde4c096c8de0e01279a37,raw_evidence,gear,,,5	1	1	1	30	18	1256	868	40	12	20.830498	+15%,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.png,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_01cde4c096c8de0e01279a37"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 30.0, 18.0, 1256.0, 868.0, 40.0, 12.0, 20.830498], ""percentages"": [15.0]}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_01de68cb8c3bf3d2b15a696d,raw_evidence,tech_resonance,,,12.97% 76.86%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Resonance_2024-10-30.webp,1,Legacy OCR evidence,Resonance_2024-10-30.webp,"{""legacy_fact_id"": ""fact_01de68cb8c3bf3d2b15a696d"", ""normalized_value"": {""numbers"": [], ""percentages"": [12.97, 76.86]}, ""source_image_hash"": ""51140d2eb4a6793fd50c3fa26e33bef4c9781bbc7ef2c9316d10ba0b78fc23ba""}"
fact_01f2e3adf3687d71b76dc26f,raw_evidence,crit_stats,,,A 5 Increases pet’s,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Pets_2024-11-28_result.png,1,Legacy OCR evidence,Pets_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_01f2e3adf3687d71b76dc26f"", ""normalized_value"": {""numbers"": [5.0], ""percentages"": []}, ""source_image_hash"": ""08704358c5598c0a855e4cd82946f2e4935408acbb8552572e1a5f11a266f6e7""}"
fact_01fef33af0be608647096a87,raw_evidence,gear,,,5	1	1	1	30	15	1069	860	32	25	23.442116	Moy,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_01fef33af0be608647096a87"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 30.0, 15.0, 1069.0, 860.0, 32.0, 25.0, 23.442116], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_0214923575c156f8d265b0e2,raw_evidence,gear,,,5	1	1	1	30	6	407	870	35	11	80.334396	array,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.tif,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_0214923575c156f8d265b0e2"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 30.0, 6.0, 407.0, 870.0, 35.0, 11.0, 80.334396], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_024a6514dad155221179e1bf,raw_evidence,gear,,,167 5 4 3 4 5 4 5 4 5 4 5 4 1120 780,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.tif,1,Legacy OCR evidence,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.tif,"{""legacy_fact_id"": ""fact_024a6514dad155221179e1bf"", ""normalized_value"": {""numbers"": [167.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 1120.0, 780.0], ""percentages"": []}, ""source_image_hash"": ""cee08a966389694236bd7c84dbd95739177c98f3b1aaeb402d8a3d58d6735434""}"
fact_02671e4867f2d39fc5b8a4c6,raw_evidence,gear,,,90 3 4 ee 3 4 5 4 3 4 490 550,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.png,1,Legacy OCR evidence,Relic_Core_Usage_-_Clan_Expedition_2024-11-29_result.png,"{""legacy_fact_id"": ""fact_02671e4867f2d39fc5b8a4c6"", ""normalized_value"": {""numbers"": [90.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0, 4.0, 490.0, 550.0], ""percentages"": []}, ""source_image_hash"": ""cee08a966389694236bd7c84dbd95739177c98f3b1aaeb402d8a3d58d6735434""}"
fact_026dcd850224ed3c00eda388,raw_evidence,tech_parts,,,@-550 2.6%2.8=12¢,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Tech_Part_Resonance_Cost_2024-11-28_result.tif,1,Legacy OCR evidence,Tech_Part_Resonance_Cost_2024-11-28_result.tif,"{""legacy_fact_id"": ""fact_026dcd850224ed3c00eda388"", ""normalized_value"": {""numbers"": [-550.0, 2.8, 12.0], ""percentages"": [2.6]}, ""source_image_hash"": ""9310b39153e96b9e4898efb6596a46378df5b02d650efebc6fb806f19f6562f1""}"
fact_028104247e17ef9b8d46d0e2,raw_evidence,collectibles,,,0.8%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_3_2024-11-28_result.png,1,Legacy OCR evidence,Collectibles_Edition_3_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_028104247e17ef9b8d46d0e2"", ""normalized_value"": {""numbers"": [], ""percentages"": [0.8]}, ""source_image_hash"": ""1ba3d8a3a9b924b0d3526a2cf1db306110e29c27a014c36c53a7dffb4a428a6b""}"
fact_028ecd7334c4c63bc3caa97d,raw_evidence,gear,,,5	1	1	1	36	8	769	1104	44	14	0.000000	Lecity,,,,,,,,,,,,,,,,,placeholder,low,tesseract_tsv,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Weapons_V2_2_2024-11-28_result.png,1,Legacy OCR evidence,Weapons_V2_2_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_028ecd7334c4c63bc3caa97d"", ""normalized_value"": {""numbers"": [5.0, 1.0, 1.0, 1.0, 36.0, 8.0, 769.0, 1104.0, 44.0, 14.0, 0.0], ""percentages"": []}, ""source_image_hash"": ""5330c89ec1b41aaed6cb29ef87621aa1bfb50122c31cd1cd284e59edc62036ba""}"
fact_029a80673f6f0fd780f8b20d,raw_evidence,collectibles,,,@ 1.25%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_3_2024-11-28_result.png,1,Legacy OCR evidence,Collectibles_Edition_3_2024-11-28_result.png,"{""legacy_fact_id"": ""fact_029a80673f6f0fd780f8b20d"", ""normalized_value"": {""numbers"": [], ""percentages"": [1.25]}, ""source_image_hash"": ""1ba3d8a3a9b924b0d3526a2cf1db306110e29c27a014c36c53a7dffb4a428a6b""}"
fact_02a43dc12f77d3c1a3d85afe,raw_evidence,events,,,X ) Regular Challenge * 0-150 300-450 1350-1500,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivor_Pass_Experience_2024-09-16.webp,1,Legacy OCR evidence,Survivor_Pass_Experience_2024-09-16.webp,"{""legacy_fact_id"": ""fact_02a43dc12f77d3c1a3d85afe"", ""normalized_value"": {""numbers"": [0.0, -150.0, 300.0, -450.0, 1350.0, -1500.0], ""percentages"": []}, ""source_image_hash"": ""afd6ce99afabb30fea56e784a42f3e03a379322441b32b591387747c3b69ddd0""}"
fact_02b5190edc0f05963fe5c46c,raw_evidence,collectibles,,,1.25%,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Collectibles_Edition_3_2024-11-28.webp,1,Legacy OCR evidence,Collectibles_Edition_3_2024-11-28.webp,"{""legacy_fact_id"": ""fact_02b5190edc0f05963fe5c46c"", ""normalized_value"": {""numbers"": [], ""percentages"": [1.25]}, ""source_image_hash"": ""1ba3d8a3a9b924b0d3526a2cf1db306110e29c27a014c36c53a7dffb4a428a6b""}"
fact_02b95a5b2cd6cf1bda94cb64,raw_evidence,skills,,,Fe 1.2K,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Skills_2024-11-28.webp,1,Legacy OCR evidence,Skills_2024-11-28.webp,"{""legacy_fact_id"": ""fact_02b95a5b2cd6cf1bda94cb64"", ""normalized_value"": {""numbers"": [1.2], ""percentages"": []}, ""source_image_hash"": ""611a479491d5d4a9defd2dfc86ea4ceb6267d628e95f09c9b8795dd388c4b42a""}"
fact_02cedd30fda5cd0aca1e8172,raw_evidence,collectibles,,,©: [28 26 1m [mom loca fret rea Eee =,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,SS_Gear_2025-02-06.webp,1,Legacy OCR evidence,SS_Gear_2025-02-06.webp,"{""legacy_fact_id"": ""fact_02cedd30fda5cd0aca1e8172"", ""normalized_value"": {""numbers"": [28.0, 26.0, 1.0], ""percentages"": []}, ""source_image_hash"": ""07d943dd4bca95ff1ee2cd828bf1d80fdd47c73c9911f68aba59221e3606a986""}"
fact_02d5d666a1f5849ab7f89ebf,raw_evidence,crit_stats,,,"Disposition Boost 5, In battle, for every 5 level(s) owner goins, pet's Range increases by 5/6/75/. %",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Pet_Awakening_Guide_2024-10-25.webp,1,Legacy OCR evidence,Pet_Awakening_Guide_2024-10-25.webp,"{""legacy_fact_id"": ""fact_02d5d666a1f5849ab7f89ebf"", ""normalized_value"": {""numbers"": [5.0, 5.0, 5.0, 6.0, 75.0], ""percentages"": []}, ""source_image_hash"": ""d2dac52f492b3fd46d634c93c6575354eb495102c0c35e70bbeed28f26e32ffb""}"
fact_02ff4a35feba1ded91dfd0d0,raw_evidence,collectibles,,,©e [eh 00K 1 [mene,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,SS_Gear_2025-02-06_result.tif,1,Legacy OCR evidence,SS_Gear_2025-02-06_result.tif,"{""legacy_fact_id"": ""fact_02ff4a35feba1ded91dfd0d0"", ""normalized_value"": {""numbers"": [0.0, 1.0], ""percentages"": []}, ""source_image_hash"": ""07d943dd4bca95ff1ee2cd828bf1d80fdd47c73c9911f68aba59221e3606a986""}"
fact_0301a9d48e2300fec8cfd5d7,raw_evidence,gear,,,"Garrison Shield: (Passivel When energy shield active, EXP gain 42090",,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Survivors_2025-01-26.webp,1,Legacy OCR evidence,Survivors_2025-01-26.webp,"{""legacy_fact_id"": ""fact_0301a9d48e2300fec8cfd5d7"", ""normalized_value"": {""numbers"": [42090.0], ""percentages"": []}, ""source_image_hash"": ""dfbded7bef2a9604869db6d14ca6c0a7d9a222cb907769daceee5b0847e237c9""}"
fact_03046b95ea1f111b202d9a64,raw_evidence,gear,,,15-19 5 15K 63 170K 15-19 10 30K 126 340K,,,,,,,,,,,,,,,,,placeholder,low,cached_legacy_ocr,survival,,needs_review,True,True,Numeric evidence extracted without assigning an unverified game meaning.,Equip_Design_Costs_2024-11-14_result.png,1,Legacy OCR evidence,Equip_Design_Costs_2024-11-14_result.png,"{""legacy_fact_id"": ""fact_03046b95ea1f111b202d9a64"", ""normalized_value"": {""numbers"": [15.0, -19.0, 5.0, 15.0, 63.0, 170.0, 15.0, -19.0, 10.0, 30.0, 126.0, 340.0], ""percentages"": []}, ""source_image_hash"": ""ac084fd506506e2ed1ff6546fa999fe9590484b03d485fda32ff2f7a5655a8f3""}"
